id,(Intercept),st.err
4bed8a20777ff2ab6505e6215b8b4acf,0.117812874978013,0.138835129432228
51b9202033b39f537d55be07efc088e6,0.0260548981043394,0.103189893354806
bb03e6ea99adcfcf8083ec2c9af114fb,0.200291417642964,0.234914540455107
e5e45fe5960b838c45765068621efcd5,0.126151055011872,0.184084380082802
251b84415ac4fcbc21189f2339d85390,0.088211489333108,0.101004646812108
20ae2c7c8f5e858daa2d2be3521dda4d,0.194508532335704,0.234177459791577
6c891abaa8f2147383dd332e601800eb,0.090733925314,0.104303879231708
64f3c8074bca3accef6b05c1b87a55fd,0.0578171878207571,0.0904507126503824
3a34654f2cc4575d2d3566a4632620c2,0.292992517077775,0.393506066158726
d23fbef2f31d48eda40876cdbc49933a,0.180765959014373,0.205034614251942
30339d4c01d7e1f5f59b4c145cf32395,0.0932206790142764,0.0971624093596246
1b60037e8dbac9689965bc3437c4d5c4,0.125707205734307,0.140170585361563
a01a505c56cba8ddaf28c9aa3ddb4e94,0.112865389588011,0.128333257101135
e1f7607f41be03ed337ddc9ec5d09656,0.0757845394347983,0.090183127515293
4e47acfbc76c4d53dac24e44f8a3c2e2,0.0260548981043393,0.0999586398451868
e1b834f9456aa4710f5779c5a751f8c0,0.0756597312998987,0.207932329760328
25d591aaa38ba58b1cb6ea9a636651c2,0.0835570364435934,0.103625767307322
3fa661dcfb2fcd8c78952ad8ff653e4f,0.120697861069428,0.132405931375103
1b4570d13aa8fb0b3908cf38c16429d4,0.12503581603885,0.167814955367862
3c8ae6c12bbc277983b062ca00c0ccd4,0.0858654359427425,0.0998497850742976
f639919294e0a3c68edd32f61444186b,0.25546251856085,0.314042672931663
c677d167a86629ec901acc7c324f8a14,0.0589502002940299,0.163907636819183
ce7cde4e91b8b4f1d259863d1e3aa8f4,0.103030290423939,0.120603550254078
c3eb354f0aa5d98cd343a59a91147488,0.182196431676993,0.202785179721774
5b0166761098e7f06ef757c1472d2502,0.200190916586216,0.298280753100252
23921781d22109366b576e7e0987530a,0.190954701750895,0.319724283949698
6818049170275557f72a7dbba53d5594,0.0260548981043393,0.118277613517357
f0bf9af5b8b6243d39d5e2d8c0244fbe,0.166451692384481,0.168690855396321
4fbbe364adcde3a84f51a161ebfa54b7,0.14185119071168,0.300831808149259
978abc4af322abdc16b459a62bce3daa,0.228698512348051,0.275248767052354
6d17a73adfb2cef70014c57198832c5d,0.0397442480764832,0.1157900599063
bc4720c9888e5e20355ca6b3667eddf1,0.0820609687518501,0.0956800628123002
7b3a088d614f6471038f4e16af40cc4f,0.140834305757721,0.155811990183146
0e14720959023e974580467871fee963,0.0260548981043393,0.200834360811352
b2169de7b5980a96680c0a9cff5fbe7a,0.178079917341323,0.253400096112151
75c0d9007ffde03799a9d9fba1550493,0.128159644100655,0.143780914478656
def856ad990cdfd996e3fe38bacba515,0.204072937289534,0.251185645338256
0f92757e95a22c97b79b46fbb9cb64b5,0.0733639450782852,0.0884832225443641
1f878f615fcfc8d7bd381a7841ac1e41,0.117986877726479,0.141797471203134
84ec1399e8ee3618cc0686f28b89dbcb,0.0662754992332749,0.259103996114987
99e15df6215c1bb65156732aa7b5a036,0.123899033730168,0.146086105112624
805e633f669e5e954d57037440aa8f67,0.141324357435196,0.181569879173404
bc03a200af2224fb2a163c73b8d01417,0.0901629958078484,0.124396708472799
237b0fff2663b253b3983ad320179f6e,0.301427722573723,0.302669969988213
4cf4fd02fdd37f4390cfc5c57a91305c,0.407306682500931,0.55963741798045
33d5a2c7d222f0b503a88a922c1312e1,0.0728693562267747,0.176610026769906
056c691d08e0f5eff3bf82c2792591b4,0.203908811782291,0.207928193263484
3f3bd2785f8b02e99967c5caa7e27159,0.211082822696123,0.212852993481528
cb107c0f61808086f0ce518a5246c912,0.0961749807298433,0.106550667890872
bffbcb58184abaea7e1080b5d41454a3,0.0962578713444782,0.15717758216242
63bc89897ea0c2224a4623f98e709074,0.170613065631532,0.267681416410198
677929eac52be081cdae08a0b9c70eb2,0.196370733232554,0.25126962231735
72c093c210a6e3e6fe95f0b2c6e67cbd,0.20821615798414,0.210010493172034
dd27df27e55b4607445f2acf1d26b23e,0.351611821344085,0.466904059627582
34aa31861212a9f72ffd8bf087ca47d2,0.207584619550793,0.30136347789187
cb16bfc7381e950d25bebd3434620749,0.210023642589862,0.284951569853948
588b5ccdde9b0d39d61568731d7e223f,0.181130302424194,0.21672895024056
d1074ae2dc5e81c326cd117fb2319d50,0.0987841795974347,0.117621660661501
fb7f52176f8bd7925090fa2fe0e49c72,0.0615838788941643,0.0790810694524412
c537b46a3c7ac06cd030343688153e1e,0.178593485812662,0.203959836525133
808bb727326991fa4ea71fb89c052889,0.0260548981043394,0.118664787154423
34f4c82d428d549642a1e0a03480d770,0.218602519853771,0.225980018606191
837f965e6ee3060ea475d06d2a9bdc2c,0.0806307940753338,0.104725657697087
a76cf6f090911d7c422582536ef25565,0.0713419487368633,0.0880925901774323
5dce6a28c2cbe21f6f7c61270d871428,0.113375199132696,0.13872678758624
c5e588e40ec094955b423ad266521596,0.131178145688141,0.1606218938559
15408f7769e9326b6d205aac643a19bf,0.146689610868478,0.155468613347514
3ab466ec5dcd28eee0ad2fdc2a8c198e,0.240333837095064,0.32425879351815
99dd3e430c9e2aaddfa72d367718da8c,0.112648934040896,0.115931967710527
9300f96e4700122e2126eeebf4d8caf2,0.100040479059252,0.150813024511254
3434981c2375b08e6fb68549b366de17,0.105882571994875,0.116821201896625
a3a8b3b6100b748734187ce3a1fdc36a,0.164493039993193,0.211933501215733
2d7f17122dd3e46008558c20cca8f049,0.09332999113228,0.102266115787406
22d51b0155dead962a81a59a10feabf4,0.111241840335785,0.119876794915
891019e319f5d8d088ed4f9379fd63ef,0.106977988720954,0.146436610407092
4b340d4ab032f993e153f30f25b51b0c,0.117370987685521,0.150365773166661
227d15e0b5646739ca76d91dff28e297,0.108911341293225,0.175957140604451
3c60d46a2a665d7d52cf349fd33e130a,0.0372947507639084,0.135398354865662
3cd33a03d917bd4c5fb5c7dfd3406892,0.139573534979918,0.162728407356891
53fb6c850d94fd69833cc4c090b3287e,0.105414286763009,0.119497250938112
24f5bd76d68489a98acc946b420d86d9,0.129330790056311,0.164229288573095
04897b86514d3f55b3be6f00248846a0,0.168127065008611,0.193394408388368
501b7a4978b1b9b4fb4e09a6fedda78b,0.144397114312452,0.169058551997185
2cf52fda27c4762a1dd969684981b813,0.166890644418534,0.235159266848822
e6e57c26107207468660e16e3f0881cd,0.11177831159614,0.159189157421493
e5e203e12ca12350c7b572c4a4785850,0.234772504278294,0.273180721734554
63159381296cc042b6e3272640ee5630,0.177374625493256,0.187491755561901
16357c104069b5c62302e913480dce46,0.0807243682722277,0.117233699098525
bfa5601349fb197d2b071b431af8fdd3,0.0640645921851961,0.0756621580639323
789b608b28e7eccadb7c5cc22a9114d3,0.0260548981043391,0.120162314553537
b32cffd3798274e7cbb628b20283ba14,0.0918910255004408,0.123413390956086
3e1d3f797174b65a155cf2231c9726d1,0.122556746524496,0.140893456955457
80a43ede0e1c87279463ad64cf26a27c,0.241826035173195,0.310025637299889
372754a408c5b7dd8247811ff1c98539,0.0260548981043392,0.0888421270592042
5c96ec70d2839b27eb48f2226c96e2ca,0.175355986986114,0.199788917786121
d84f02501eee8546d56f9171fe0abf5f,0.0520505803120665,0.107725774985263
634539e30dc4241268dcdd8b2af824fc,0.0662754992332751,0.202639188747179
cefe8e06d5f549890a7a1f69527e6ec4,0.157526508098291,0.178016528583008
8a923f632b2c1cb4f7ebef06ebaa83a6,0.0834933034607715,0.104156122609952
4017bb1d3595f552906d6b9bced29f84,0.149204602077646,0.187673827368362
d1f00c6a54d53cdbc1d8211bd9eaeea1,0.0857713691083257,0.256265584375768
4b140bfb47d29a60d5a528895c1b02bc,0.10758787497539,0.122539865277271
ba57b444a02cd902a1dde56f3a2e3b21,0.282631387206531,0.377831167365852
830573eff1cbc8f6004a6f8e43be125c,0.0622834790704604,0.220896395701953
af020e5876bc34187ac093d9812817f1,0.110587238715237,0.123588550985619
6f62e67ac83a6692a507b2885404f840,0.0916381155023066,0.133060754328169
5b2b2bfca7a5d09fb5114d5ed66ad42a,0.104357702468678,0.116357885955741
6b7958854a29714783a20032dbb992d8,0.109685076609406,0.142086958101385
2bf318d394050aea92803205510453f2,0.258282271555803,0.270123145091367
7b18d62fecb8b2a08028e9b01cabecfd,0.0260548981043392,0.0873219995258811
c74114b78f71642fecc5f4d81c140009,0.21644361678115,0.245045092426549
d15ebd6f0607d9ca5085892a0ac7afc3,0.0260548981043393,0.0812015746701644
33c14b40a4d663250dffefdb3ce1f5b4,0.0393793547160202,0.180619536740789
4dcf1cb02cfd5c00ab843a21c37661b1,0.287102366462276,0.323667405749212
109f4635e7355fc97fc225888ccd3dda,0.192735817039315,0.241670085901147
eb0231ba3fbed42cab59dba537374b26,0.210257875096651,0.266489750069451
e8a6b6b3775e995e1ee7ef54e16d9498,0.0818034096425591,0.10309271007208
737fc8880d9195f62fe99e061c3d6d4f,0.113327809361684,0.116591728571982
8253a32e37cc65a796a92ee67b50d870,0.103976732436893,0.124761275745262
77585a4679860cbcebcd8c14905dbf44,0.0917654061989127,0.106559513719532
636444acabe6b5f6bc6431666137856b,0.113670039562761,0.116924405882109
4d05365e5407c03aacf0963c04c5758b,0.124108363741459,0.127095730641382
c461ed811cc393ec9ea2d9ece1059146,0.091359407943925,0.108994864324797
6e7898c804daadb71528be20f528ad67,0.149250337528639,0.153523677016964
c2b31f51604bc01a73301829bedeb1db,0.0726273272185637,0.0876442805773532
ae54873cafb3b3456ec6543c890e5234,0.358324941920596,0.470938097238124
34e9c71dc0d5d3d0d024dd19ffd95c5e,0.214287300937126,0.216031215660151
0c610adac03163907aabe0e3fa8e7e11,0.298892225616739,0.371097387122438
9cddff12d2a1d07aebecca319710fa2a,0.140109613553627,0.167381620500881
9c6fba5073178ddcfceb388ba50e74bf,0.148283356495034,0.227262404449864
8f09bac714c02dc9415770271349dc99,0.176583231361575,0.392710485246239
31a501c376cdd16caee68d909d2efddf,0.0362361652531062,0.193650836753966
c950846150e92b59f7b0629afe0c0060,0.116738517730707,0.166632645539896
769c6376e94debaa4d34c3c630e38a5e,0.318539063970983,0.371392243094191
c5ade28864145995edec9b46da821f16,0.143169928574526,0.150316941007812
bfeda110f4ed699f9962dc1cb00fdf65,0.229070790112058,0.249431985356438
9332245ccb8cd5b773b3edb112f8a70a,0.223888560529698,0.239565864016979
dd1b7f0afcfca1df0f341790f1a2c1e1,0.131614012270608,0.270771534561615
989c7b66a7301ee45e10ebde644cd489,0.265837700807514,0.294495538406643
13f32eba3b63edbbf5169bf74a696b73,0.0700029776356528,0.117199713466155
8ca47e3f7a6d3e6bf8ee598100421cbc,0.125431715223757,0.196136605548684
c5d0abdc99062f9e6d96f80bc9e0d477,0.0962577055164237,0.129685834613689
50a3b56e0b7db75ee9daccf7a751ba41,0.165909890932483,0.189491165091472
dd240dc95518ae32a95c2cdbdf225771,0.207387869313028,0.280123086452878
651ee895d735be9b5d94544609fc5896,0.0260548981043393,0.133211040394904
f61665dedff3efca8aa041e57904d22a,0.111492498440703,0.114808605972003
f18d575c0678eef3d224d216d5de2b60,0.10183428264197,0.120975082654658
e2c2378854d7ebe603930132eac4804d,0.188909932562478,0.239527366654753
7f59a4ae9ebbc505c9a6e1d619d4d9ac,0.0846851000768989,0.0891832191115302
929d9a7f88bd83bc06d889c356d9a13e,0.0260548981043391,0.188425759939359
0d3981177b6f9ed88a09aab7bb7464e8,0.116637548145471,0.119811336834506
a7169bcdeb455242621613a0e228009d,0.0821832814545278,0.155309672534378
38bfbd3a2cf83da8fe03cea0f6b4f5f3,0.125733694916046,0.253597171817274
bbfbae6173cdd89a2b9fc4004ae32fd0,0.0946451463433898,0.124554960589468
e15535804d9c8fc109a8e8a453ef08d6,0.22085774553029,0.259946192611337
2ad6256a8aa79756698ddd1b89ed7ad1,0.284487012535363,0.340386428917804
3be8111a35078843d1517d013a740045,0.0900427586463107,0.0994101427914048
249137aee1cf9a1e741ad048cee1748d,0.0260548981043392,0.117843399651929
594b3d25394a1d2f9969e83360476554,0.122395964753514,0.130058529371615
2f86aa90c73ac3f94160b89f1f225ea1,0.153450523222426,0.193822177017891
22d987802e0b4dc0b1ce1a66b6814ce3,0.183380217593617,0.191330240717649
1e5af814264c6f1c63b72e001c762bc5,0.228705698718645,0.329251040269944
1b06f55830d99221f4a3b99740c9c2fc,0.106084505011379,0.126989438556639
3f15a817a6589e4a613096073a4ac9ba,0.174544708395471,0.209835052918447
f3ec55b7315f025927321858c920efb4,0.123242369197665,0.151070293569346
cce272becc07e94af55c3b7bf1415c50,0.102534763267529,0.173320330610133
4cf9490af23af672d19005d40819f32a,0.201569127013398,0.335868889963091
438dc2a2ea2405a782df5830ae62100e,0.131120016110077,0.192784623917857
2325e47220388bb3568aaf2887fafb53,0.0622031517249067,0.091475628911808
d9a8b9946fdbfc85c8a0d10d9db29027,0.0881441137235518,0.0963474634176514
8c8598245ea67244fb156b6f31192a41,0.121908857795939,0.167413052811444
d0099ee91dbd9830ee9ca81d0ee85747,0.246299009403455,0.367212160720834
217791e2b9f75aa3915ad540e35c3612,0.0907543748702277,0.163151220699719
114159617d8501c001b0fee1fac85cf3,0.0260548981043393,0.140720071842161
2db9d85473704832082f0b9dec564184,0.179187573723284,0.232833743065357
901ae07086ff1fd63a2cad127a170b72,0.195827846496101,0.20671956490902
6c565f051310af65f98d6397afcc0cbc,0.219250943418255,0.289474601037177
9f6069c431e784d139b5102fbca3660d,0.128813908515357,0.131694577806709
11f63e800d538ce61113253faf0f0363,0.134112662977205,0.185597138298296
3e00a33b844a56c2e00acedeffc43b5e,0.168458520140001,0.270955543787142
e52a5d6f0e2560fe327b2f502dd5a024,0.128777588341363,0.300613144161814
fb120c5480439529f4cc68085a48fc5c,0.179506293436241,0.193327772685783
9977d541a8302a9ae18d149b33354f85,0.272637543974943,0.360240004871828
c22c165dad6c3e597a23a5f84953928c,0.186782659329739,0.207682275795612
eddf2fdfd40239b2e4cfea8f186faf4f,0.103173978855998,0.229349025640492
8fc300240ccd2ad81fdf6e32f0e10c2b,0.235826389259155,0.278918800876559
b58add4695c6205497c0cdbeede816a3,0.0591941336695741,0.0868794837726117
d85766e4e05003ab05eb53456b9e8664,0.0993732209566672,0.16455963150238
a527824bf61af88da6162bd8206d0728,0.103944143395295,0.117541569524022
f9266b2fab1ee2ae99e8521d250f7e28,0.312114255321835,0.439323759749634
4434176865d68781fe2e3a5daa032ee3,0.169850143397435,0.185391882254509
76a512328fab5191bbe0aab598138c3e,0.37648034707229,0.54661233939262
85f0e3683ef4418e450b176ad14b2f8a,0.196090921715316,0.231442547408407
1f59d5d427ab966ed869f32d35e3c758,0.0575335159745683,0.0765605642697009
7474dfe232b71bc4fbf10d551ce92cf0,0.112736874129609,0.147701530189927
1ea83794b96a00695927de44a90aa26d,0.151391405235575,0.236781760139471
c99e5ba51058efdc8342962b48e4acfd,0.177575270828815,0.229322000748178
f1e658434304e20935e5fd9777801006,0.0960545719906291,0.277454345437347
f25190bde5e3d655b623b6061fce8a5c,0.0680539190849615,0.147130313389312
b878d2f66bebacfe291b7b6742a9d6ce,0.0340257482146745,0.0889725460192573
402e5913597695a16d7cad415ffff02f,0.287642849837999,0.422633865005448
0941739133bdab3038572e77ff45e6cf,0.098356671489141,0.134491897725706
a05f2cd729d5d39e052f7af30713e092,0.150432554548357,0.174634728310621
ab53b9876f7481482af1f28783cb34c5,0.157233124720391,0.164544416040709
69d3c9f06ff6580324ecf6e5593067fb,0.168082642622636,0.20663879180416
725160d504c7ee1fee14ac2af635f256,0.17862328736077,0.226832946706519
0ccb2ad3112760b694b9a443a3ba9fb8,0.210977771879128,0.225559768407075
985f47ca918435071d04f95a513f7228,0.103196900929512,0.146348948269366
6fd1e658660300f9830d060da7f3f4ac,0.130991468969973,0.133825273172132
5a875437550b98d4cd7266a3ba10bb68,0.129435852891253,0.13230298110916
7b5afc21508102a6c81750cd6ebfd8f2,0.148468044717582,0.233321298667217
3dae32b6f0e16d38dff7c3be29a48ed2,0.191675716664361,0.272017112859496
064adc0178077427f1b5ae6466e533e0,0.126840300574098,0.30669150658153
7cb2b3f8b743ed07c79928f7047e338a,0.112313544474606,0.125511074976137
409cc736f8c6422f982b78d657eff3c1,0.176880546177831,0.223990322467139
88da7b8501b20ddc4a0bcde8478d7def,0.243141848335173,0.276967622888816
49854400edf43e8ab315dab7f6692ff8,0.214440096966454,0.221180598980638
1f4f4a82b05eeccd5361047345201e66,0.0260548981043393,0.163005674103262
119aab790720c7d15afd83ef2c0a7d0c,0.197593399493359,0.222317594481141
14488ceab7742ad29e30a5c190838b85,0.0896863820994414,0.102674963738185
0e20d0626117a4fd96996882f8b4ca7a,0.20998068619325,0.23177597432184
662ac4ab8392b0be547b819ee0030a5a,0.0807379050792911,0.131438565746455
6b0bd73fa461ee8259fda8a47c77484b,0.0431089567584163,0.109306354217195
f1518e4b228cdab374019ad56b9e2f03,0.0968750353869781,0.20865986195004
24d3726156f4a13398f1656d20b7c344,0.170929720401603,0.185020702071579
8143991439318c7eee3a274dc2648374,0.136549951773868,0.158002995497155
a8f424b4661c2aa8cfb95fd5cdc65f39,0.150239550672827,0.152716604804643
dc5030eb18fe395a50b8235f2e583dbd,0.279964120887145,0.428405625968542
7c680f7e9da7731a12a0751a0221fc67,0.221053943180012,0.323065783667766
b24088e94d5e19d2b88ad362ead079a4,0.0866238958225084,0.0908522873908703
4d6f75961f54f2597d4f65b66220f495,0.246991415710051,0.298245687501461
db6c606c084ba64a9fd349f1b00b156b,0.132513554335054,0.140412284005945
238b013b035edf1720e2ad8a6b2cadb8,0.073232679235623,0.0867458619931697
0dee8f593e0837ef33fcadccbcd767da,0.146322032642193,0.183642852290465
